Serial_number:,,,,,,,,,
1076501,,,,,,,,,
Project ID:,,,,,,,,,
NCOS Water Monitoring,,,,,,,,,
Location:,,,,,,,,,
East Channel,,,,,,,,,
LEVEL,,,,,,,0.195554545,0.278025,
UNIT: ft,,,,,,,,,
Offset: 0.000000 ft,,,,,,,,,
TEMPERATURE,,,,,,,,,
UNIT: °C,,,,,,,,,
CONDUCTIVITY,,,,,,,,,
UNIT: µS/cm,,,,,,,,,
Date,Time,DST,Date & Time,LEVEL (ft),LEVEL_adj (ft),WSE (ft),TEMPERATURE (C),CONDUCTIVITY (uS/cm),NOTES
11/30/2018,4:15:00 PM,,11/30/2018 16:15,2.9529,,6.9109,16.842,25176.4,
11/30/2018,4:30:00 PM,,11/30/2018 16:30,2.9701,,6.9281,16.833,25205.1,
11/30/2018,4:45:00 PM,,11/30/2018 16:45,2.9551,,6.9131,16.84,25240.9,
11/30/2018,5:00:00 PM,,11/30/2018 17:00,2.9588,,6.9168,16.862,25310.1,
11/30/2018,5:15:00 PM,,11/30/2018 17:15,2.9559,,6.9139,16.879,25333.8,
11/30/2018,5:30:00 PM,,11/30/2018 17:30,2.9557,,6.9137,16.897,25367.5,
11/30/2018,5:45:00 PM,,11/30/2018 17:45,2.959,,6.917,16.905,25394.9,
11/30/2018,6:00:00 PM,,11/30/2018 18:00,2.9528,,6.9108,16.917,25442.9,
11/30/2018,6:15:00 PM,,11/30/2018 18:15,2.9644,,6.9224,16.93,25465.3,
11/30/2018,6:30:00 PM,,11/30/2018 18:30,2.9535,,6.9115,16.93,25481.4,
11/30/2018,6:45:00 PM,,11/30/2018 18:45,2.9623,,6.9203,16.938,25474,
11/30/2018,7:00:00 PM,,11/30/2018 19:00,2.956,,6.914,16.935,25480.8,
11/30/2018,7:15:00 PM,,11/30/2018 19:15,2.9629,,6.9209,16.941,25531.9,
11/30/2018,7:30:00 PM,,11/30/2018 19:30,2.9614,,6.9194,16.946,25555.6,
11/30/2018,7:45:00 PM,,11/30/2018 19:45,2.959,,6.917,16.959,25593.3,
11/30/2018,8:00:00 PM,,11/30/2018 20:00,2.9649,,6.9229,16.957,25607.9,
11/30/2018,8:15:00 PM,,11/30/2018 20:15,2.9563,,6.9143,16.956,25640.5,
11/30/2018,8:30:00 PM,,11/30/2018 20:30,2.9658,,6.9238,16.976,25689.6,
11/30/2018,8:45:00 PM,,11/30/2018 20:45,2.9593,,6.9173,16.985,25702.5,
11/30/2018,9:00:00 PM,,11/30/2018 21:00,2.964,,6.922,16.993,25725.8,
11/30/2018,9:15:00 PM,,11/30/2018 21:15,2.9698,,6.9278,16.999,25721.4,
11/30/2018,9:30:00 PM,,11/30/2018 21:30,2.9587,,6.9167,17.004,25725.9,
11/30/2018,9:45:00 PM,,11/30/2018 21:45,2.961,,6.919,17.008,25727.8,
11/30/2018,10:00:00 PM,,11/30/2018 22:00,2.9566,,6.9146,17,25723.7,
11/30/2018,10:15:00 PM,,11/30/2018 22:15,2.9628,,6.9208,17.009,25732,
11/30/2018,10:30:00 PM,,11/30/2018 22:30,2.9617,,6.9197,17.014,25744.2,
11/30/2018,10:45:00 PM,,11/30/2018 22:45,2.9584,,6.9164,17.014,25756,
11/30/2018,11:00:00 PM,,11/30/2018 23:00,2.9607,,6.9187,17.014,25769.6,
11/30/2018,11:15:00 PM,,11/30/2018 23:15,2.9607,,6.9187,17.019,25780.7,
11/30/2018,11:30:00 PM,,11/30/2018 23:30,2.9665,,6.9245,17.024,25809.3,
11/30/2018,11:45:00 PM,,11/30/2018 23:45,2.9653,,6.9233,17.025,25811.2,
12/1/2018,12:00:00 AM,,12/1/2018 0:00,2.9591,,6.9171,17.02,25821.1,
12/1/2018,12:15:00 AM,,12/1/2018 0:15,2.9643,,6.9223,17.016,25829.7,
12/1/2018,12:30:00 AM,,12/1/2018 0:30,2.9632,,6.9212,17.011,25842.8,
12/1/2018,12:45:00 AM,,12/1/2018 0:45,2.9634,,6.9214,17.01,25863.8,
12/1/2018,1:00:00 AM,,12/1/2018 1:00,2.9642,,6.9222,16.996,25872.5,
12/1/2018,1:15:00 AM,,12/1/2018 1:15,2.96,,6.918,16.998,25884.9,
12/1/2018,1:30:00 AM,,12/1/2018 1:30,2.9629,,6.9209,17.002,25912.2,
12/1/2018,1:45:00 AM,,12/1/2018 1:45,2.9629,,6.9209,17.005,25927.7,
12/1/2018,2:00:00 AM,,12/1/2018 2:00,2.9606,,6.9186,17.004,25945.8,
12/1/2018,2:15:00 AM,,12/1/2018 2:15,2.9612,,6.9192,16.997,25960.9,
12/1/2018,2:30:00 AM,,12/1/2018 2:30,2.9602,,6.9182,16.997,25971.9,
12/1/2018,2:45:00 AM,,12/1/2018 2:45,2.9642,,6.9222,16.998,25964.1,
12/1/2018,3:00:00 AM,,12/1/2018 3:00,2.9576,,6.9156,16.999,25999.5,
12/1/2018,3:15:00 AM,,12/1/2018 3:15,2.9625,,6.9205,17.004,26014.4,
12/1/2018,3:30:00 AM,,12/1/2018 3:30,2.9631,,6.9211,17.011,26040.7,
12/1/2018,3:45:00 AM,,12/1/2018 3:45,2.9615,,6.9195,17.014,26043.7,
12/1/2018,4:00:00 AM,,12/1/2018 4:00,2.9564,,6.9144,17.006,26055,
12/1/2018,4:15:00 AM,,12/1/2018 4:15,2.9614,,6.9194,17.009,26058,
12/1/2018,4:30:00 AM,,12/1/2018 4:30,2.9625,,6.9205,17.009,26064.7,
12/1/2018,4:45:00 AM,,12/1/2018 4:45,2.9595,,6.9175,17.015,26076.3,
12/1/2018,5:00:00 AM,,12/1/2018 5:00,2.9639,,6.9219,17.015,26071.2,
12/1/2018,5:15:00 AM,,12/1/2018 5:15,2.9608,,6.9188,17.027,26111.3,
12/1/2018,5:30:00 AM,,12/1/2018 5:30,2.9593,,6.9173,17.033,26117.4,
12/1/2018,5:45:00 AM,,12/1/2018 5:45,2.9686,,6.9266,17.039,26139.1,
12/1/2018,6:00:00 AM,,12/1/2018 6:00,2.9608,,6.9188,17.041,26161.3,
12/1/2018,6:15:00 AM,,12/1/2018 6:15,2.9708,,6.9288,17.037,26168,
12/1/2018,6:30:00 AM,,12/1/2018 6:30,2.9641,,6.9221,17.04,26189.2,
12/1/2018,6:45:00 AM,,12/1/2018 6:45,2.9643,,6.9223,17.046,26200.8,
12/1/2018,7:00:00 AM,,12/1/2018 7:00,2.9622,,6.9202,17.041,26196.8,
12/1/2018,7:15:00 AM,,12/1/2018 7:15,2.963,,6.921,17.05,26210.7,
12/1/2018,7:30:00 AM,,12/1/2018 7:30,2.9703,,6.9283,17.043,26213.3,
12/1/2018,7:45:00 AM,,12/1/2018 7:45,2.963,,6.921,17.048,26244.6,
12/1/2018,8:00:00 AM,,12/1/2018 8:00,2.9647,,6.9227,17.061,26265.7,
12/1/2018,8:15:00 AM,,12/1/2018 8:15,2.9698,,6.9278,17.067,26288,
12/1/2018,8:30:00 AM,,12/1/2018 8:30,2.97,,6.928,17.074,26298.2,
12/1/2018,8:45:00 AM,,12/1/2018 8:45,2.9675,,6.9255,17.082,26302.6,
12/1/2018,9:00:00 AM,,12/1/2018 9:00,2.9702,,6.9282,17.081,26306.9,
12/1/2018,9:15:00 AM,,12/1/2018 9:15,2.9679,,6.9259,17.087,26324.6,
12/1/2018,9:30:00 AM,,12/1/2018 9:30,2.966,,6.924,17.094,26337.7,
12/1/2018,9:45:00 AM,,12/1/2018 9:45,2.9726,,6.9306,17.098,26372.6,
12/1/2018,10:00:00 AM,,12/1/2018 10:00,2.9688,,6.9268,17.107,26396,
12/1/2018,10:15:00 AM,,12/1/2018 10:15,2.9638,,6.9218,17.115,26417,
12/1/2018,10:30:00 AM,,12/1/2018 10:30,2.9594,,6.9174,17.112,26439.7,
12/1/2018,10:45:00 AM,,12/1/2018 10:45,2.9565,,6.9145,17.106,26442.7,
12/1/2018,11:00:00 AM,,12/1/2018 11:00,2.9612,,6.9192,17.103,26452.5,
12/1/2018,11:15:00 AM,,12/1/2018 11:15,2.9552,,6.9132,17.098,26439.3,
12/1/2018,11:30:00 AM,,12/1/2018 11:30,2.951,,6.909,17.084,26441.7,
12/1/2018,11:45:00 AM,,12/1/2018 11:45,2.9559,,6.9139,17.074,26446.3,
12/1/2018,12:00:00 PM,,12/1/2018 12:00,2.9606,,6.9186,17.085,26467.3,
12/1/2018,12:15:00 PM,,12/1/2018 12:15,2.9562,,6.9142,17.098,26507.7,
12/1/2018,12:30:00 PM,,12/1/2018 12:30,2.9601,,6.9181,17.099,26537.1,
12/1/2018,12:45:00 PM,,12/1/2018 12:45,2.9626,,6.9206,17.101,26537,
12/1/2018,1:00:00 PM,,12/1/2018 13:00,2.9636,,6.9216,17.092,26522.2,
12/1/2018,1:15:00 PM,,12/1/2018 13:15,2.9461,,6.9041,17.084,26523.1,
12/1/2018,1:30:00 PM,,12/1/2018 13:30,2.947,,6.905,17.077,26513.1,
12/1/2018,1:45:00 PM,,12/1/2018 13:45,2.9354,,6.8934,17.065,26493.2,
12/1/2018,2:00:00 PM,,12/1/2018 14:00,2.9426,,6.9006,17.057,26511.3,
12/1/2018,2:15:00 PM,,12/1/2018 14:15,2.9574,,6.9154,17.03,26457,
12/1/2018,2:30:00 PM,,12/1/2018 14:30,2.9575,,6.9155,16.993,26428.4,
12/1/2018,2:45:00 PM,,12/1/2018 14:45,2.9623,,6.9203,16.974,26431.1,
12/1/2018,3:00:00 PM,,12/1/2018 15:00,2.9671,,6.9251,16.978,26441.8,
12/1/2018,3:15:00 PM,,12/1/2018 15:15,2.9587,,6.9167,16.98,26444.4,
12/1/2018,3:30:00 PM,,12/1/2018 15:30,2.9557,,6.9137,16.976,26442.2,
12/1/2018,3:45:00 PM,,12/1/2018 15:45,2.9562,,6.9142,16.973,26457.5,
12/1/2018,4:00:00 PM,,12/1/2018 16:00,2.9445,,6.9025,16.961,26405.8,
12/1/2018,4:15:00 PM,,12/1/2018 16:15,2.96,,6.918,16.94,26412.5,
12/1/2018,4:30:00 PM,,12/1/2018 16:30,2.9617,,6.9197,16.959,26434.9,
12/1/2018,4:45:00 PM,,12/1/2018 16:45,2.9567,,6.9147,16.975,26438,
12/1/2018,5:00:00 PM,,12/1/2018 17:00,2.966,,6.924,16.988,26445.5,
12/1/2018,5:15:00 PM,,12/1/2018 17:15,2.961,,6.919,17,26442.4,
12/1/2018,5:30:00 PM,,12/1/2018 17:30,2.9593,,6.9173,17.01,26447.5,
12/1/2018,5:45:00 PM,,12/1/2018 17:45,2.966,,6.924,17.016,26440.7,
12/1/2018,6:00:00 PM,,12/1/2018 18:00,2.9586,,6.9166,17.02,26443.9,
12/1/2018,6:15:00 PM,,12/1/2018 18:15,2.9637,,6.9217,17.024,26443.1,
12/1/2018,6:30:00 PM,,12/1/2018 18:30,2.9611,,6.9191,17.027,26443.1,
12/1/2018,6:45:00 PM,,12/1/2018 18:45,2.9642,,6.9222,17.027,26448.2,
12/1/2018,7:00:00 PM,,12/1/2018 19:00,2.9579,,6.9159,17.032,26447.9,
12/1/2018,7:15:00 PM,,12/1/2018 19:15,2.9641,,6.9221,17.039,26457.2,
12/1/2018,7:30:00 PM,,12/1/2018 19:30,2.9587,,6.9167,17.044,26454.2,
12/1/2018,7:45:00 PM,,12/1/2018 19:45,2.9623,,6.9203,17.047,26451.5,
12/1/2018,8:00:00 PM,,12/1/2018 20:00,2.9623,,6.9203,17.05,26453.5,
12/1/2018,8:15:00 PM,,12/1/2018 20:15,2.953,,6.911,17.046,26449.1,
12/1/2018,8:30:00 PM,,12/1/2018 20:30,2.9644,,6.9224,17.031,26418.1,
12/1/2018,8:45:00 PM,,12/1/2018 20:45,2.9677,,6.9257,17.025,26434.3,
12/1/2018,9:00:00 PM,,12/1/2018 21:00,2.9511,,6.9091,17.027,26426.9,
12/1/2018,9:15:00 PM,,12/1/2018 21:15,2.9621,,6.9201,17.026,26424.2,
12/1/2018,9:30:00 PM,,12/1/2018 21:30,2.9522,,6.9102,17.026,26430.6,
12/1/2018,9:45:00 PM,,12/1/2018 21:45,2.9563,,6.9143,17.029,26422.7,
12/1/2018,10:00:00 PM,,12/1/2018 22:00,2.9681,,6.9261,17.026,26416.7,
12/1/2018,10:15:00 PM,,12/1/2018 22:15,2.9596,,6.9176,17.026,26411.6,
12/1/2018,10:30:00 PM,,12/1/2018 22:30,2.9609,,6.9189,17.023,26411.5,
12/1/2018,10:45:00 PM,,12/1/2018 22:45,2.9572,,6.9152,17.017,26396.7,
12/1/2018,11:00:00 PM,,12/1/2018 23:00,2.9528,,6.9108,17.008,26383.1,
12/1/2018,11:15:00 PM,,12/1/2018 23:15,2.9505,,6.9085,16.992,26363.8,
12/1/2018,11:30:00 PM,,12/1/2018 23:30,2.951,,6.909,16.985,26360.2,
12/1/2018,11:45:00 PM,,12/1/2018 23:45,2.9572,,6.9152,16.986,26360.6,
12/2/2018,12:00:00 AM,,12/2/2018 0:00,2.9577,,6.9157,16.993,26367.3,
12/2/2018,12:15:00 AM,,12/2/2018 0:15,2.9558,,6.9138,17.005,26370.4,
12/2/2018,12:30:00 AM,,12/2/2018 0:30,2.9568,,6.9148,17.018,26369.8,
12/2/2018,12:45:00 AM,,12/2/2018 0:45,2.9499,,6.9079,17.023,26362.4,
12/2/2018,1:00:00 AM,,12/2/2018 1:00,2.9566,,6.9146,17.027,26357.5,
12/2/2018,1:15:00 AM,,12/2/2018 1:15,2.9509,,6.9089,17.03,26355.5,
12/2/2018,1:30:00 AM,,12/2/2018 1:30,2.9535,,6.9115,17.031,26333.6,
12/2/2018,1:45:00 AM,,12/2/2018 1:45,2.952,,6.91,17.028,26322.9,
12/2/2018,2:00:00 AM,,12/2/2018 2:00,2.9546,,6.9126,17.031,26316,
12/2/2018,2:15:00 AM,,12/2/2018 2:15,2.9539,,6.9119,17.032,26303.8,
12/2/2018,2:30:00 AM,,12/2/2018 2:30,2.9511,,6.9091,17.034,26299.4,
12/2/2018,2:45:00 AM,,12/2/2018 2:45,2.9546,,6.9126,17.037,26229.4,
12/2/2018,3:00:00 AM,,12/2/2018 3:00,2.9541,,6.9121,17.041,26244,
12/2/2018,3:15:00 AM,,12/2/2018 3:15,2.953,,6.911,17.045,26247.4,
12/2/2018,3:30:00 AM,,12/2/2018 3:30,2.955,,6.913,17.049,26251.4,
12/2/2018,3:45:00 AM,,12/2/2018 3:45,2.9494,,6.9074,17.053,26247.3,
12/2/2018,4:00:00 AM,,12/2/2018 4:00,2.9472,,6.9052,17.053,26241.1,
12/2/2018,4:15:00 AM,,12/2/2018 4:15,2.9502,,6.9082,17.051,26232.5,
12/2/2018,4:30:00 AM,,12/2/2018 4:30,2.9516,,6.9096,17.048,26223.1,
12/2/2018,4:45:00 AM,,12/2/2018 4:45,2.9552,,6.9132,17.046,26220.1,
12/2/2018,5:00:00 AM,,12/2/2018 5:00,2.9591,,6.9171,17.047,26213.8,
12/2/2018,5:15:00 AM,,12/2/2018 5:15,2.9503,,6.9083,17.041,26198.2,
12/2/2018,5:30:00 AM,,12/2/2018 5:30,2.9359,,6.8939,17.028,26183.3,
12/2/2018,5:45:00 AM,,12/2/2018 5:45,2.9404,,6.8984,17.013,26161.3,
12/2/2018,6:00:00 AM,,12/2/2018 6:00,2.946,,6.904,16.995,26146,
12/2/2018,6:15:00 AM,,12/2/2018 6:15,2.942,,6.9,16.978,26122.8,
12/2/2018,6:30:00 AM,,12/2/2018 6:30,2.9443,,6.9023,16.97,26121.3,
12/2/2018,6:45:00 AM,,12/2/2018 6:45,2.9458,,6.9038,16.964,26116.4,
12/2/2018,7:00:00 AM,,12/2/2018 7:00,2.9447,,6.9027,16.958,26110.3,
12/2/2018,7:15:00 AM,,12/2/2018 7:15,2.9475,,6.9055,16.953,26101.7,
12/2/2018,7:30:00 AM,,12/2/2018 7:30,2.9482,,6.9062,16.953,26103.8,
12/2/2018,7:45:00 AM,,12/2/2018 7:45,2.9435,,6.9015,16.956,26107.5,
12/2/2018,8:00:00 AM,,12/2/2018 8:00,2.9491,,6.9071,16.96,26112,
12/2/2018,8:15:00 AM,,12/2/2018 8:15,2.9542,,6.9122,16.958,26109.3,
12/2/2018,8:30:00 AM,,12/2/2018 8:30,2.9508,,6.9088,16.956,26117.8,
12/2/2018,8:45:00 AM,,12/2/2018 8:45,2.9448,,6.9028,16.958,26107.8,
12/2/2018,9:00:00 AM,,12/2/2018 9:00,2.9544,,6.9124,16.96,26109.2,
12/2/2018,9:15:00 AM,,12/2/2018 9:15,2.9489,,6.9069,16.963,26114.2,
12/2/2018,9:30:00 AM,,12/2/2018 9:30,2.9523,,6.9103,16.965,26115.4,
12/2/2018,9:45:00 AM,,12/2/2018 9:45,2.951,,6.909,16.963,26107,
12/2/2018,10:00:00 AM,,12/2/2018 10:00,2.9485,,6.9065,16.965,26113.9,
12/2/2018,10:15:00 AM,,12/2/2018 10:15,2.946,,6.904,16.969,26119.3,
12/2/2018,10:30:00 AM,,12/2/2018 10:30,2.9418,,6.8998,16.972,26117.4,
12/2/2018,10:45:00 AM,,12/2/2018 10:45,2.9516,,6.9096,16.973,26102.2,
12/2/2018,11:00:00 AM,,12/2/2018 11:00,2.954,,6.912,16.97,26095.1,
12/2/2018,11:15:00 AM,,12/2/2018 11:15,2.9522,,6.9102,16.97,26102.2,
12/2/2018,11:30:00 AM,,12/2/2018 11:30,2.964,,6.922,16.968,26092,
12/2/2018,11:45:00 AM,,12/2/2018 11:45,2.9497,,6.9077,16.965,26082.5,
12/2/2018,12:00:00 PM,,12/2/2018 12:00,2.9521,,6.9101,16.96,26072.8,
12/2/2018,12:15:00 PM,,12/2/2018 12:15,2.9521,,6.9101,16.954,26071.2,
12/2/2018,12:30:00 PM,,12/2/2018 12:30,2.9547,,6.9127,16.92,26000.9,
12/2/2018,12:45:00 PM,,12/2/2018 12:45,2.9514,,6.9094,16.861,25957.1,
12/2/2018,1:00:00 PM,,12/2/2018 13:00,2.9531,,6.9111,16.849,25973.7,
12/2/2018,1:15:00 PM,,12/2/2018 13:15,2.9534,,6.9114,16.849,25973.7,
12/2/2018,1:30:00 PM,,12/2/2018 13:30,2.9486,,6.9066,16.854,25938.5,
12/2/2018,1:45:00 PM,,12/2/2018 13:45,2.9519,,6.9099,16.858,25963.8,
12/2/2018,2:00:00 PM,,12/2/2018 14:00,2.9526,,6.9106,16.863,25960.4,
12/2/2018,2:15:00 PM,,12/2/2018 14:15,2.9466,,6.9046,16.87,25969.1,
12/2/2018,2:30:00 PM,,12/2/2018 14:30,2.9538,,6.9118,16.879,25693.4,
12/2/2018,2:45:00 PM,,12/2/2018 14:45,2.9496,,6.9076,16.887,25686.8,
12/2/2018,3:00:00 PM,,12/2/2018 15:00,2.9499,,6.9079,16.89,25974.1,
12/2/2018,3:15:00 PM,,12/2/2018 15:15,2.9534,,6.9114,16.893,25959.7,
12/2/2018,3:30:00 PM,,12/2/2018 15:30,2.9499,,6.9079,16.894,25942.9,
12/2/2018,3:45:00 PM,,12/2/2018 15:45,2.9463,,6.9043,16.894,25660.7,
12/2/2018,4:00:00 PM,,12/2/2018 16:00,2.9464,,6.9044,16.889,25632.8,
12/2/2018,4:15:00 PM,,12/2/2018 16:15,2.9462,,6.9042,16.872,25878.6,
12/2/2018,4:30:00 PM,,12/2/2018 16:30,2.937,,6.895,16.851,25851.7,
12/2/2018,4:45:00 PM,,12/2/2018 16:45,2.9395,,6.8975,16.811,25773.5,
12/2/2018,5:00:00 PM,,12/2/2018 17:00,2.9402,,6.8982,16.795,25791.6,
12/2/2018,5:15:00 PM,,12/2/2018 17:15,2.9475,,6.9055,16.782,25731.1,
12/2/2018,5:30:00 PM,,12/2/2018 17:30,2.9464,,6.9044,16.741,25697.4,
12/2/2018,5:45:00 PM,,12/2/2018 17:45,2.9376,,6.8956,16.765,25712.1,
12/2/2018,6:00:00 PM,,12/2/2018 18:00,2.9457,,6.9037,16.783,25707.6,
12/2/2018,6:15:00 PM,,12/2/2018 18:15,2.9391,,6.8971,16.804,25707.6,
12/2/2018,6:30:00 PM,,12/2/2018 18:30,2.9396,,6.8976,16.817,25713.2,
12/2/2018,6:45:00 PM,,12/2/2018 18:45,2.9376,,6.8956,16.823,25691.2,
12/2/2018,7:00:00 PM,,12/2/2018 19:00,2.9417,,6.8997,16.819,25685.8,
12/2/2018,7:15:00 PM,,12/2/2018 19:15,2.9432,,6.9012,16.82,25688.3,
12/2/2018,7:30:00 PM,,12/2/2018 19:30,2.9405,,6.8985,16.831,25692.5,
12/2/2018,7:45:00 PM,,12/2/2018 19:45,2.9371,,6.8951,16.837,25686.4,
12/2/2018,8:00:00 PM,,12/2/2018 20:00,2.9405,,6.8985,16.834,25688,
12/2/2018,8:15:00 PM,,12/2/2018 20:15,2.9396,,6.8976,16.83,25682.9,
12/2/2018,8:30:00 PM,,12/2/2018 20:30,2.9416,,6.8996,16.827,25676.4,
12/2/2018,8:45:00 PM,,12/2/2018 20:45,2.938,,6.896,16.822,25672.7,
12/2/2018,9:00:00 PM,,12/2/2018 21:00,2.934,,6.892,16.816,25659,
12/2/2018,9:15:00 PM,,12/2/2018 21:15,2.9411,,6.8991,16.81,25644.9,
12/2/2018,9:30:00 PM,,12/2/2018 21:30,2.9362,,6.8942,16.804,25637.9,
12/2/2018,9:45:00 PM,,12/2/2018 21:45,2.9408,,6.8988,16.809,25652.3,
12/2/2018,10:00:00 PM,,12/2/2018 22:00,2.9465,,6.9045,16.812,25634.6,
12/2/2018,10:15:00 PM,,12/2/2018 22:15,2.9411,,6.8991,16.811,25629.7,
12/2/2018,10:30:00 PM,,12/2/2018 22:30,2.9401,,6.8981,16.802,25605.6,
12/2/2018,10:45:00 PM,,12/2/2018 22:45,2.9433,,6.9013,16.788,25589.8,
12/2/2018,11:00:00 PM,,12/2/2018 23:00,2.9422,,6.9002,16.776,25578.8,
12/2/2018,11:15:00 PM,,12/2/2018 23:15,2.9453,,6.9033,16.765,25567,
12/2/2018,11:30:00 PM,,12/2/2018 23:30,2.9479,,6.9059,16.771,25554.7,
12/2/2018,11:45:00 PM,,12/2/2018 23:45,2.9441,,6.9021,16.774,25510.9,
12/3/2018,12:00:00 AM,,12/3/2018 0:00,2.9426,,6.9006,16.773,25490.6,
12/3/2018,12:15:00 AM,,12/3/2018 0:15,2.9427,,6.9007,16.773,25489.1,
12/3/2018,12:30:00 AM,,12/3/2018 0:30,2.9427,,6.9007,16.774,25462,
12/3/2018,12:45:00 AM,,12/3/2018 0:45,2.9437,,6.9017,16.777,25456.6,
12/3/2018,1:00:00 AM,,12/3/2018 1:00,2.9437,,6.9017,16.777,25443.2,
12/3/2018,1:15:00 AM,,12/3/2018 1:15,2.9419,,6.8999,16.774,25424.2,
12/3/2018,1:30:00 AM,,12/3/2018 1:30,2.9417,,6.8997,16.769,25419.5,
12/3/2018,1:45:00 AM,,12/3/2018 1:45,2.9446,,6.9026,16.768,25413.2,
12/3/2018,2:00:00 AM,,12/3/2018 2:00,2.9414,,6.8994,16.768,25396.7,
12/3/2018,2:15:00 AM,,12/3/2018 2:15,2.9417,,6.8997,16.764,25392.2,
12/3/2018,2:30:00 AM,,12/3/2018 2:30,2.9397,,6.8977,16.761,25379.7,
12/3/2018,2:45:00 AM,,12/3/2018 2:45,2.9418,,6.8998,16.768,25354.7,
12/3/2018,3:00:00 AM,,12/3/2018 3:00,2.9425,,6.9005,16.77,25352.9,
12/3/2018,3:15:00 AM,,12/3/2018 3:15,2.9418,,6.8998,16.758,25336.6,
12/3/2018,3:30:00 AM,,12/3/2018 3:30,2.9425,,6.9005,16.759,25343.8,
12/3/2018,3:45:00 AM,,12/3/2018 3:45,2.9413,,6.8993,16.768,25332.9,
12/3/2018,4:00:00 AM,,12/3/2018 4:00,2.9422,,6.9002,16.777,25335.7,
12/3/2018,4:15:00 AM,,12/3/2018 4:15,2.9401,,6.8981,16.779,25327.9,
12/3/2018,4:30:00 AM,,12/3/2018 4:30,2.9368,,6.8948,16.78,25323.6,
12/3/2018,4:45:00 AM,,12/3/2018 4:45,2.9419,,6.8999,16.782,25324.1,
12/3/2018,5:00:00 AM,,12/3/2018 5:00,2.9387,,6.8967,16.772,25312.9,
12/3/2018,5:15:00 AM,,12/3/2018 5:15,2.9401,,6.8981,16.769,25318.8,
12/3/2018,5:30:00 AM,,12/3/2018 5:30,2.9389,,6.8969,16.769,25320.4,
12/3/2018,5:45:00 AM,,12/3/2018 5:45,2.9385,,6.8965,16.768,25321.6,
12/3/2018,6:00:00 AM,,12/3/2018 6:00,2.9383,,6.8963,16.766,25305.7,
12/3/2018,6:15:00 AM,,12/3/2018 6:15,2.9384,,6.8964,16.76,25306.6,
12/3/2018,6:30:00 AM,,12/3/2018 6:30,2.9395,,6.8975,16.752,25300.6,
12/3/2018,6:45:00 AM,,12/3/2018 6:45,2.9374,,6.8954,16.741,25289.8,
12/3/2018,7:00:00 AM,,12/3/2018 7:00,2.9359,,6.8939,16.735,25279.4,
12/3/2018,7:15:00 AM,,12/3/2018 7:15,2.9368,,6.8948,16.732,25262.4,
12/3/2018,7:30:00 AM,,12/3/2018 7:30,2.9389,,6.8969,16.733,25260.4,
12/3/2018,7:45:00 AM,,12/3/2018 7:45,2.9386,,6.8966,16.735,25266.7,
12/3/2018,8:00:00 AM,,12/3/2018 8:00,2.9438,,6.9018,16.741,25250.7,
12/3/2018,8:15:00 AM,,12/3/2018 8:15,2.9464,,6.9044,16.741,25303.9,
12/3/2018,8:30:00 AM,,12/3/2018 8:30,2.9477,,6.9057,16.749,25295.5,
12/3/2018,8:45:00 AM,,12/3/2018 8:45,2.9447,,6.9027,16.75,25281.2,
12/3/2018,9:00:00 AM,,12/3/2018 9:00,2.9451,,6.9031,16.756,25284.7,
12/3/2018,9:15:00 AM,,12/3/2018 9:15,2.9426,,6.9006,16.759,25272.3,
12/3/2018,9:30:00 AM,,12/3/2018 9:30,2.9416,,6.8996,16.761,25267.6,
12/3/2018,9:45:00 AM,,12/3/2018 9:45,2.9465,,6.9045,16.766,25258.1,
12/3/2018,10:00:00 AM,,12/3/2018 10:00,2.9433,,6.9013,16.767,25263.2,
12/3/2018,10:15:00 AM,,12/3/2018 10:15,2.9298,,6.8878,16.772,25257.8,
12/3/2018,10:30:00 AM,,12/3/2018 10:30,2.9318,,6.8898,16.778,25320.1,
12/3/2018,10:45:00 AM,,12/3/2018 10:45,2.9335,,6.8915,16.791,25426.1,
12/3/2018,11:00:00 AM,,12/3/2018 11:00,2.9403,,6.8983,16.798,25471.1,
12/3/2018,11:15:00 AM,,12/3/2018 11:15,2.947,,6.905,16.805,25479.8,
12/3/2018,11:30:00 AM,,12/3/2018 11:30,2.9438,,6.9018,16.809,25478.9,
12/3/2018,11:45:00 AM,,12/3/2018 11:45,2.9466,,6.9046,16.811,25472.7,
12/3/2018,12:00:00 PM,,12/3/2018 12:00,2.9426,,6.9006,16.811,25472.8,
12/3/2018,12:15:00 PM,,12/3/2018 12:15,2.9441,,6.9021,16.81,25467.5,
12/3/2018,12:30:00 PM,,12/3/2018 12:30,2.9436,,6.9016,16.811,25458,
12/3/2018,12:45:00 PM,,12/3/2018 12:45,2.9428,,6.9008,16.808,25454.1,
12/3/2018,1:00:00 PM,,12/3/2018 13:00,2.9447,,6.9027,16.809,25440.3,
12/3/2018,1:15:00 PM,,12/3/2018 13:15,2.9404,,6.8984,16.808,25443.8,
12/3/2018,1:30:00 PM,,12/3/2018 13:30,2.9419,,6.8999,16.812,25440.3,
12/3/2018,1:45:00 PM,,12/3/2018 13:45,2.9428,,6.9008,16.816,25436.9,
12/3/2018,2:00:00 PM,,12/3/2018 14:00,2.939,,6.897,16.821,25435.4,
12/3/2018,2:15:00 PM,,12/3/2018 14:15,2.9408,,6.8988,16.825,25428.4,
